time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
86.4200,0.49924472,2.86375741,0.59690996,0.49696553,1.49608188,0.52199509
86.4300,0.49924451,2.86375846,0.59691098,0.49696560,1.49608276,0.52199498
86.4400,0.49924431,2.86375951,0.59691201,0.49696567,1.49608364,0.52199486
86.4500,0.49924411,2.86376056,0.59691303,0.49696574,1.49608452,0.52199475
86.4600,0.49924391,2.86376161,0.59691405,0.49696581,1.49608541,0.52199464
86.4700,0.49924371,2.86376265,0.59691507,0.49696587,1.49608629,0.52199452
86.4800,0.49924351,2.86376370,0.59691610,0.49696594,1.49608716,0.52199441
86.4900,0.49924331,2.86376475,0.59691712,0.49696601,1.49608804,0.52199429
86.5000,0.49924311,2.86376579,0.59691814,0.49696608,1.49608892,0.52199418
86.5100,0.49924290,2.86376684,0.59691915,0.49696614,1.49608980,0.52199407
86.5200,0.49924270,2.86376788,0.59692017,0.49696621,1.49609067,0.52199395
86.5300,0.49924250,2.86376892,0.59692119,0.49696628,1.49609155,0.52199384
86.5400,0.49924230,2.86376997,0.59692220,0.49696635,1.49609242,0.52199373
86.5500,0.49924210,2.86377101,0.59692322,0.49696641,1.49609330,0.52199361
86.5600,0.49924190,2.86377205,0.59692423,0.49696648,1.49609417,0.52199350
86.5700,0.49924170,2.86377309,0.59692525,0.49696655,1.49609504,0.52199339
86.5800,0.49924151,2.86377413,0.59692626,0.49696661,1.49609591,0.52199328
86.5900,0.49924131,2.86377516,0.59692727,0.49696668,1.49609678,0.52199316
86.6000,0.49924111,2.86377620,0.59692829,0.49696675,1.49609765,0.52199305
86.6100,0.49924091,2.86377724,0.59692930,0.49696681,1.49609852,0.52199294
86.6200,0.49924071,2.86377827,0.59693031,0.49696688,1.49609939,0.52199283
86.6300,0.49924051,2.86377931,0.59693132,0.49696695,1.49610026,0.52199272
86.6400,0.49924031,2.86378034,0.59693232,0.49696701,1.49610112,0.52199260
86.6500,0.49924011,2.86378137,0.59693333,0.49696708,1.49610199,0.52199249
86.6600,0.49923992,2.86378241,0.59693434,0.49696715,1.49610285,0.52199238
86.6700,0.49923972,2.86378344,0.59693535,0.49696721,1.49610372,0.52199227
86.6800,0.49923952,2.86378447,0.59693635,0.49696728,1.49610458,0.52199216
86.6900,0.49923932,2.86378550,0.59693736,0.49696735,1.49610544,0.52199205
86.7000,0.49923912,2.86378653,0.59693836,0.49696741,1.49610630,0.52199194
86.7100,0.49923893,2.86378755,0.59693936,0.49696748,1.49610716,0.52199183
86.7200,0.49923873,2.86378858,0.59694036,0.49696754,1.49610802,0.52199172
86.7300,0.49923853,2.86378961,0.59694137,0.49696761,1.49610888,0.52199160
86.7400,0.49923834,2.86379063,0.59694237,0.49696767,1.49610974,0.52199149
86.7500,0.49923814,2.86379166,0.59694337,0.49696774,1.49611060,0.52199138
86.7600,0.49923794,2.86379268,0.59694437,0.49696781,1.49611145,0.52199127
86.7700,0.49923775,2.86379370,0.59694536,0.49696787,1.49611231,0.52199116
86.7800,0.49923755,2.86379473,0.59694636,0.49696794,1.49611317,0.52199105
86.7900,0.49923735,2.86379575,0.59694736,0.49696800,1.49611402,0.52199094
86.8000,0.49923716,2.86379677,0.59694835,0.49696807,1.49611487,0.52199083
86.8100,0.49923696,2.86379779,0.59694935,0.49696813,1.49611573,0.52199072
86.8200,0.49923677,2.86379881,0.59695034,0.49696820,1.49611658,0.52199062
86.8300,0.49923657,2.86379983,0.59695134,0.49696826,1.49611743,0.52199051
86.8400,0.49923637,2.86380084,0.59695233,0.49696833,1.49611828,0.52199040
86.8500,0.49923618,2.86380186,0.59695332,0.49696839,1.49611913,0.52199029
86.8600,0.49923598,2.86380288,0.59695432,0.49696846,1.49611998,0.52199018
86.8700,0.49923579,2.86380389,0.59695531,0.49696852,1.49612083,0.52199007
86.8800,0.49923560,2.86380490,0.59695630,0.49696859,1.49612167,0.52198996
86.8900,0.49923540,2.86380592,0.59695729,0.49696865,1.49612252,0.52198985
86.9000,0.49923521,2.86380693,0.59695827,0.49696872,1.49612337,0.52198974
86.9100,0.49923501,2.86380794,0.59695926,0.49696878,1.49612421,0.52198964
86.9200,0.49923482,2.86380895,0.59696025,0.49696885,1.49612506,0.52198953
86.9300,0.49923462,2.86380996,0.59696124,0.49696891,1.49612590,0.52198942
86.9400,0.49923443,2.86381097,0.59696222,0.49696897,1.49612674,0.52198931
86.9500,0.49923424,2.86381198,0.59696321,0.49696904,1.49612758,0.52198920
86.9600,0.49923404,2.86381299,0.59696419,0.49696910,1.49612842,0.52198910
86.9700,0.49923385,2.86381400,0.59696517,0.49696917,1.49612926,0.52198899
86.9800,0.49923366,2.86381500,0.59696616,0.49696923,1.49613010,0.52198888
86.9900,0.49923346,2.86381601,0.59696714,0.49696930,1.49613094,0.52198877
87.0000,0.49923327,2.86381701,0.59696812,0.49696936,1.49613178,0.52198867
87.0100,0.49923308,2.86381802,0.59696910,0.49696942,1.49613262,0.52198856
87.0200,0.49923289,2.86381902,0.59697008,0.49696949,1.49613345,0.52198845
87.0300,0.49923269,2.86382002,0.59697106,0.49696955,1.49613429,0.52198835
87.0400,0.49923250,2.86382102,0.59697203,0.49696961,1.49613513,0.52198824
87.0500,0.49923231,2.86382202,0.59697301,0.49696968,1.49613596,0.52198813
87.0600,0.49923212,2.86382302,0.59697399,0.49696974,1.49613679,0.52198803
87.0700,0.49923193,2.86382402,0.59697496,0.49696980,1.49613763,0.52198792
87.0800,0.49923173,2.86382502,0.59697594,0.49696987,1.49613846,0.52198781
87.0900,0.49923154,2.86382602,0.59697691,0.49696993,1.49613929,0.52198771
87.1000,0.49923135,2.86382701,0.59697789,0.49696999,1.49614012,0.52198760
87.1100,0.49923116,2.86382801,0.59697886,0.49697006,1.49614095,0.52198750
87.1200,0.49923097,2.86382900,0.59697983,0.49697012,1.49614178,0.52198739
87.1300,0.49923078,2.86383000,0.59698080,0.49697018,1.49614260,0.52198728
87.1400,0.49923059,2.86383099,0.59698177,0.49697025,1.49614343,0.52198718
87.1500,0.49923040,2.86383198,0.59698274,0.49697031,1.49614426,0.52198707
87.1600,0.49923021,2.86383297,0.59698371,0.49697037,1.49614508,0.52198697
87.1700,0.49923002,2.86383397,0.59698468,0.49697044,1.49614591,0.52198686
87.1800,0.49922983,2.86383496,0.59698565,0.49697050,1.49614673,0.52198676
87.1900,0.49922964,2.86383594,0.59698661,0.49697056,1.49614756,0.52198665
87.2000,0.49922945,2.86383693,0.59698758,0.49697062,1.49614838,0.52198655
87.2100,0.49922926,2.86383792,0.59698854,0.49697069,1.49614920,0.52198644
87.2200,0.49922907,2.86383891,0.59698951,0.49697075,1.49615002,0.52198634
87.2300,0.49922888,2.86383989,0.59699047,0.49697081,1.49615084,0.52198623
87.2400,0.49922869,2.86384088,0.59699144,0.49697087,1.49615166,0.52198613
87.2500,0.49922850,2.86384186,0.59699240,0.49697094,1.49615248,0.52198603
87.2600,0.49922831,2.86384285,0.59699336,0.49697100,1.49615330,0.52198592
87.2700,0.49922812,2.86384383,0.59699432,0.49697106,1.49615412,0.52198582
87.2800,0.49922793,2.86384481,0.59699528,0.49697112,1.49615493,0.52198571
87.2900,0.49922775,2.86384579,0.59699624,0.49697118,1.49615575,0.52198561
87.3000,0.49922756,2.86384678,0.59699720,0.49697125,1.49615656,0.52198551
87.3100,0.49922737,2.86384776,0.59699816,0.49697131,1.49615738,0.52198540
87.3200,0.49922718,2.86384873,0.59699911,0.49697137,1.49615819,0.52198530
87.3300,0.49922699,2.86384971,0.59700007,0.49697143,1.49615900,0.52198520
87.3400,0.49922681,2.86385069,0.59700102,0.49697149,1.49615982,0.52198509
87.3500,0.49922662,2.86385167,0.59700198,0.49697155,1.49616063,0.52198499
87.3600,0.49922643,2.86385264,0.59700293,0.49697162,1.49616144,0.52198489
87.3700,0.49922624,2.86385362,0.59700389,0.49697168,1.49616225,0.52198479
87.3800,0.49922606,2.86385459,0.59700484,0.49697174,1.49616306,0.52198468
87.3900,0.49922587,2.86385557,0.59700579,0.49697180,1.49616387,0.52198458
87.4000,0.49922568,2.86385654,0.59700674,0.49697186,1.49616467,0.52198448
87.4100,0.49922550,2.86385751,0.59700769,0.49697192,1.49616548,0.52198438
87.4200,0.49922531,2.86385848,0.59700864,0.49697198,1.49616629,0.52198427
87.4300,0.49922512,2.86385945,0.59700959,0.49697204,1.49616709,0.52198417
87.4400,0.49922494,2.86386042,0.59701054,0.49697210,1.49616790,0.52198407
87.4500,0.49922475,2.86386139,0.59701149,0.49697217,1.49616870,0.52198397
87.4600,0.49922457,2.86386236,0.59701243,0.49697223,1.49616950,0.52198387
87.4700,0.49922438,2.86386333,0.59701338,0.49697229,1.49617030,0.52198376
87.4800,0.49922419,2.86386429,0.59701433,0.49697235,1.49617111,0.52198366
87.4900,0.49922401,2.86386526,0.59701527,0.49697241,1.49617191,0.52198356
87.5000,0.49922382,2.86386623,0.59701621,0.49697247,1.49617271,0.52198346
87.5100,0.49922364,2.86386719,0.59701716,0.49697253,1.49617351,0.52198336
87.5200,0.49922345,2.86386815,0.59701810,0.49697259,1.49617431,0.52198326
87.5300,0.49922327,2.86386912,0.59701904,0.49697265,1.49617510,0.52198316
87.5400,0.49922308,2.86387008,0.59701998,0.49697271,1.49617590,0.52198306
87.5500,0.49922290,2.86387104,0.59702092,0.49697277,1.49617670,0.52198296
87.5600,0.49922272,2.86387200,0.59702186,0.49697283,1.49617749,0.52198286
87.5700,0.49922253,2.86387296,0.59702280,0.49697289,1.49617829,0.52198276
87.5800,0.49922235,2.86387392,0.59702374,0.49697295,1.49617908,0.52198266
87.5900,0.49922216,2.86387488,0.59702468,0.49697301,1.49617988,0.52198256
87.6000,0.49922198,2.86387583,0.59702561,0.49697307,1.49618067,0.52198246
87.6100,0.49922180,2.86387679,0.59702655,0.49697313,1.49618146,0.52198236
87.6200,0.49922161,2.86387775,0.59702749,0.49697319,1.49618225,0.52198226
87.6300,0.49922143,2.86387870,0.59702842,0.49697325,1.49618304,0.52198216
87.6400,0.49922125,2.86387966,0.59702935,0.49697331,1.49618383,0.52198206
87.6500,0.49922106,2.86388061,0.59703029,0.49697337,1.49618462,0.52198196
87.6600,0.49922088,2.86388156,0.59703122,0.49697343,1.49618541,0.52198186
87.6700,0.49922070,2.86388252,0.59703215,0.49697349,1.49618620,0.52198176
87.6800,0.49922052,2.86388347,0.59703308,0.49697355,1.49618698,0.52198166
87.6900,0.49922033,2.86388442,0.59703401,0.49697361,1.49618777,0.52198156
87.7000,0.49922015,2.86388537,0.59703494,0.49697367,1.49618856,0.52198146
87.7100,0.49921997,2.86388632,0.59703587,0.49697373,1.49618934,0.52198136
87.7200,0.49921979,2.86388726,0.59703680,0.49697378,1.49619012,0.52198126
87.7300,0.49921960,2.86388821,0.59703773,0.49697384,1.49619091,0.52198117
87.7400,0.49921942,2.86388916,0.59703865,0.49697390,1.49619169,0.52198107
87.7500,0.49921924,2.86389010,0.59703958,0.49697396,1.49619247,0.52198097
87.7600,0.49921906,2.86389105,0.59704050,0.49697402,1.49619325,0.52198087
87.7700,0.49921888,2.86389199,0.59704143,0.49697408,1.49619403,0.52198077
87.7800,0.49921870,2.86389294,0.59704235,0.49697414,1.49619481,0.52198067
87.7900,0.49921852,2.86389388,0.59704327,0.49697420,1.49619559,0.52198058
87.8000,0.49921834,2.86389482,0.59704420,0.49697426,1.49619637,0.52198048
87.8100,0.49921816,2.86389577,0.59704512,0.49697431,1.49619715,0.52198038
87.8200,0.49921798,2.86389671,0.59704604,0.49697437,1.49619792,0.52198028
87.8300,0.49921779,2.86389765,0.59704696,0.49697443,1.49619870,0.52198019
87.8400,0.49921761,2.86389859,0.59704788,0.49697449,1.49619948,0.52198009
87.8500,0.49921743,2.86389952,0.59704880,0.49697455,1.49620025,0.52197999
87.8600,0.49921725,2.86390046,0.59704972,0.49697461,1.49620102,0.52197989
87.8700,0.49921707,2.86390140,0.59705063,0.49697466,1.49620180,0.52197980
87.8800,0.49921689,2.86390233,0.59705155,0.49697472,1.49620257,0.52197970
87.8900,0.49921672,2.86390327,0.59705247,0.49697478,1.49620334,0.52197960
87.9000,0.49921654,2.86390421,0.59705338,0.49697484,1.49620411,0.52197951
87.9100,0.49921636,2.86390514,0.59705430,0.49697490,1.49620488,0.52197941
87.9200,0.49921618,2.86390607,0.59705521,0.49697495,1.49620565,0.52197931
87.9300,0.49921600,2.86390700,0.59705612,0.49697501,1.49620642,0.52197922
87.9400,0.49921582,2.86390794,0.59705704,0.49697507,1.49620719,0.52197912
87.9500,0.49921564,2.86390887,0.59705795,0.49697513,1.49620796,0.52197903
87.9600,0.49921546,2.86390980,0.59705886,0.49697518,1.49620873,0.52197893
87.9700,0.49921528,2.86391073,0.59705977,0.49697524,1.49620949,0.52197883
87.9800,0.49921511,2.86391166,0.59706068,0.49697530,1.49621026,0.52197874
87.9900,0.49921493,2.86391258,0.59706159,0.49697536,1.49621102,0.52197864
88.0000,0.49921475,2.86391351,0.59706250,0.49697541,1.49621179,0.52197855
88.0100,0.49921457,2.86391444,0.59706340,0.49697547,1.49621255,0.52197845
88.0200,0.49921440,2.86391536,0.59706431,0.49697553,1.49621331,0.52197836
88.0300,0.49921422,2.86391629,0.59706522,0.49697559,1.49621407,0.52197826
88.0400,0.49921404,2.86391721,0.59706612,0.49697564,1.49621483,0.52197817
88.0500,0.49921386,2.86391814,0.59706703,0.49697570,1.49621559,0.52197807
88.0600,0.49921369,2.86391906,0.59706793,0.49697576,1.49621635,0.52197798
88.0700,0.49921351,2.86391998,0.59706884,0.49697581,1.49621711,0.52197788
88.0800,0.49921333,2.86392090,0.59706974,0.49697587,1.49621787,0.52197779
88.0900,0.49921316,2.86392182,0.59707064,0.49697593,1.49621863,0.52197769
88.1000,0.49921298,2.86392274,0.59707154,0.49697599,1.49621939,0.52197760
88.1100,0.49921280,2.86392366,0.59707244,0.49697604,1.49622014,0.52197750
88.1200,0.49921263,2.86392458,0.59707334,0.49697610,1.49622090,0.52197741
88.1300,0.49921245,2.86392550,0.59707424,0.49697615,1.49622165,0.52197732
88.1400,0.49921227,2.86392642,0.59707514,0.49697621,1.49622241,0.52197722
88.1500,0.49921210,2.86392733,0.59707604,0.49697627,1.49622316,0.52197713
88.1600,0.49921192,2.86392825,0.59707693,0.49697632,1.49622391,0.52197704
88.1700,0.49921175,2.86392916,0.59707783,0.49697638,1.49622467,0.52197694
88.1800,0.49921157,2.86393008,0.59707873,0.49697644,1.49622542,0.52197685
88.1900,0.49921140,2.86393099,0.59707962,0.49697649,1.49622617,0.52197675
88.2000,0.49921122,2.86393190,0.59708052,0.49697655,1.49622692,0.52197666
88.2100,0.49921105,2.86393282,0.59708141,0.49697661,1.49622767,0.52197657
88.2200,0.49921087,2.86393373,0.59708230,0.49697666,1.49622842,0.52197647
88.2300,0.49921070,2.86393464,0.59708320,0.49697672,1.49622916,0.52197638
88.2400,0.49921052,2.86393555,0.59708409,0.49697677,1.49622991,0.52197629
88.2500,0.49921035,2.86393646,0.59708498,0.49697683,1.49623066,0.52197620
88.2600,0.49921017,2.86393736,0.59708587,0.49697688,1.49623140,0.52197610
88.2700,0.49921000,2.86393827,0.59708676,0.49697694,1.49623215,0.52197601
88.2800,0.49920983,2.86393918,0.59708765,0.49697700,1.49623289,0.52197592
88.2900,0.49920965,2.86394008,0.59708853,0.49697705,1.49623364,0.52197583
88.3000,0.49920948,2.86394099,0.59708942,0.49697711,1.49623438,0.52197573
88.3100,0.49920931,2.86394189,0.59709031,0.49697716,1.49623512,0.52197564
88.3200,0.49920913,2.86394280,0.59709120,0.49697722,1.49623586,0.52197555
88.3300,0.49920896,2.86394370,0.59709208,0.49697727,1.49623660,0.52197546
88.3400,0.49920879,2.86394460,0.59709297,0.49697733,1.49623734,0.52197537
88.3500,0.49920861,2.86394551,0.59709385,0.49697738,1.49623808,0.52197527
88.3600,0.49920844,2.86394641,0.59709473,0.49697744,1.49623882,0.52197518
88.3700,0.49920827,2.86394731,0.59709562,0.49697749,1.49623956,0.52197509
88.3800,0.49920810,2.86394821,0.59709650,0.49697755,1.49624030,0.52197500
88.3900,0.49920792,2.86394911,0.59709738,0.49697760,1.49624104,0.52197491
88.4000,0.49920775,2.86395000,0.59709826,0.49697766,1.49624177,0.52197482
88.4100,0.49920758,2.86395090,0.59709914,0.49697771,1.49624251,0.52197473
88.4200,0.49920741,2.86395180,0.59710002,0.49697777,1.49624324,0.52197464
88.4300,0.49920723,2.86395269,0.59710090,0.49697782,1.49624398,0.52197455
88.4400,0.49920706,2.86395359,0.59710178,0.49697788,1.49624471,0.52197445
88.4500,0.49920689,2.86395448,0.59710265,0.49697793,1.49624544,0.52197436
88.4600,0.49920672,2.86395538,0.59710353,0.49697799,1.49624618,0.52197427
88.4700,0.49920655,2.86395627,0.59710441,0.49697804,1.49624691,0.52197418
88.4800,0.49920638,2.86395716,0.59710528,0.49697810,1.49624764,0.52197409
88.4900,0.49920621,2.86395806,0.59710616,0.49697815,1.49624837,0.52197400
88.5000,0.49920604,2.86395895,0.59710703,0.49697820,1.49624910,0.52197391
88.5100,0.49920586,2.86395984,0.59710790,0.49697826,1.49624983,0.52197382
88.5200,0.49920569,2.86396073,0.59710878,0.49697831,1.49625055,0.52197373
88.5300,0.49920552,2.86396162,0.59710965,0.49697837,1.49625128,0.52197364
88.5400,0.49920535,2.86396250,0.59711052,0.49697842,1.49625201,0.52197355
88.5500,0.49920518,2.86396339,0.59711139,0.49697848,1.49625273,0.52197346
88.5600,0.49920501,2.86396428,0.59711226,0.49697853,1.49625346,0.52197337
88.5700,0.49920484,2.86396516,0.59711313,0.49697858,1.49625418,0.52197328
88.5800,0.49920467,2.86396605,0.59711400,0.49697864,1.49625491,0.52197320
88.5900,0.49920450,2.86396693,0.59711487,0.49697869,1.49625563,0.52197311
88.6000,0.49920433,2.86396782,0.59711573,0.49697875,1.49625635,0.52197302
88.6100,0.49920416,2.86396870,0.59711660,0.49697880,1.49625708,0.52197293
88.6200,0.49920400,2.86396958,0.59711747,0.49697885,1.49625780,0.52197284
88.6300,0.49920383,2.86397046,0.59711833,0.49697891,1.49625852,0.52197275
88.6400,0.49920366,2.86397135,0.59711920,0.49697896,1.49625924,0.52197266
88.6500,0.49920349,2.86397223,0.59712006,0.49697901,1.49625996,0.52197257
88.6600,0.49920332,2.86397311,0.59712092,0.49697907,1.49626068,0.52197249
88.6700,0.49920315,2.86397399,0.59712179,0.49697912,1.49626139,0.52197240
88.6800,0.49920298,2.86397486,0.59712265,0.49697917,1.49626211,0.52197231
88.6900,0.49920281,2.86397574,0.59712351,0.49697923,1.49626283,0.52197222
88.7000,0.49920265,2.86397662,0.59712437,0.49697928,1.49626355,0.52197213
88.7100,0.49920248,2.86397749,0.59712523,0.49697933,1.49626426,0.52197204
88.7200,0.49920231,2.86397837,0.59712609,0.49697939,1.49626498,0.52197196
88.7300,0.49920214,2.86397924,0.59712695,0.49697944,1.49626569,0.52197187
88.7400,0.49920197,2.86398012,0.59712781,0.49697949,1.49626640,0.52197178
88.7500,0.49920181,2.86398099,0.59712866,0.49697954,1.49626712,0.52197169
88.7600,0.49920164,2.86398186,0.59712952,0.49697960,1.49626783,0.52197161
88.7700,0.49920147,2.86398274,0.59713038,0.49697965,1.49626854,0.52197152
88.7800,0.49920131,2.86398361,0.59713123,0.49697970,1.49626925,0.52197143
88.7900,0.49920114,2.86398448,0.59713209,0.49697976,1.49626996,0.52197135
88.8000,0.49920097,2.86398535,0.59713294,0.49697981,1.49627067,0.52197126
88.8100,0.49920081,2.86398622,0.59713379,0.49697986,1.49627138,0.52197117
88.8200,0.49920064,2.86398709,0.59713465,0.49697991,1.49627209,0.52197108
88.8300,0.49920047,2.86398795,0.59713550,0.49697997,1.49627279,0.52197100
88.8400,0.49920031,2.86398882,0.59713635,0.49698002,1.49627350,0.52197091
88.8500,0.49920014,2.86398969,0.59713720,0.49698007,1.49627421,0.52197083
88.8600,0.49919997,2.86399055,0.59713805,0.49698012,1.49627491,0.52197074
88.8700,0.49919981,2.86399142,0.59713890,0.49698017,1.49627562,0.52197065
88.8800,0.49919964,2.86399228,0.59713975,0.49698023,1.49627632,0.52197057
88.8900,0.49919948,2.86399315,0.59714060,0.49698028,1.49627703,0.52197048
88.9000,0.49919931,2.86399401,0.59714144,0.49698033,1.49627773,0.52197039
88.9100,0.49919915,2.86399487,0.59714229,0.49698038,1.49627843,0.52197031
88.9200,0.49919898,2.86399573,0.59714314,0.49698043,1.49627913,0.52197022
88.9300,0.49919882,2.86399659,0.59714398,0.49698049,1.49627983,0.52197014
88.9400,0.49919865,2.86399745,0.59714483,0.49698054,1.49628053,0.52197005
88.9500,0.49919849,2.86399831,0.59714567,0.49698059,1.49628123,0.52196997
88.9600,0.49919832,2.86399917,0.59714651,0.49698064,1.49628193,0.52196988
88.9700,0.49919816,2.86400003,0.59714736,0.49698069,1.49628263,0.52196980
88.9800,0.49919799,2.86400089,0.59714820,0.49698074,1.49628333,0.52196971
88.9900,0.49919783,2.86400175,0.59714904,0.49698080,1.49628403,0.52196963
89.0000,0.49919766,2.86400260,0.59714988,0.49698085,1.49628472,0.52196954
89.0100,0.49919750,2.86400346,0.59715072,0.49698090,1.49628542,0.52196946
89.0200,0.49919734,2.86400431,0.59715156,0.49698095,1.49628611,0.52196937
89.0300,0.49919717,2.86400517,0.59715240,0.49698100,1.49628681,0.52196929
89.0400,0.49919701,2.86400602,0.59715324,0.49698105,1.49628750,0.52196920
89.0500,0.49919685,2.86400687,0.59715408,0.49698110,1.49628819,0.52196912
89.0600,0.49919668,2.86400772,0.59715491,0.49698116,1.49628889,0.52196903
89.0700,0.49919652,2.86400858,0.59715575,0.49698121,1.49628958,0.52196895
89.0800,0.49919636,2.86400943,0.59715659,0.49698126,1.49629027,0.52196886
89.0900,0.49919619,2.86401028,0.59715742,0.49698131,1.49629096,0.52196878
89.1000,0.49919603,2.86401112,0.59715826,0.49698136,1.49629165,0.52196870
89.1100,0.49919587,2.86401197,0.59715909,0.49698141,1.49629234,0.52196861
89.1200,0.49919570,2.86401282,0.59715992,0.49698146,1.49629303,0.52196853
89.1300,0.49919554,2.86401367,0.59716076,0.49698151,1.49629372,0.52196844
89.1400,0.49919538,2.86401452,0.59716159,0.49698156,1.49629440,0.52196836
89.1500,0.49919522,2.86401536,0.59716242,0.49698161,1.49629509,0.52196828
89.1600,0.49919506,2.86401621,0.59716325,0.49698166,1.49629578,0.52196819
89.1700,0.49919489,2.86401705,0.59716408,0.49698171,1.49629646,0.52196811
89.1800,0.49919473,2.86401789,0.59716491,0.49698176,1.49629715,0.52196803
89.1900,0.49919457,2.86401874,0.59716574,0.49698181,1.49629783,0.52196794
89.2000,0.49919441,2.86401958,0.59716657,0.49698187,1.49629852,0.52196786
89.2100,0.49919425,2.86402042,0.59716739,0.49698192,1.49629920,0.52196778
89.2200,0.49919409,2.86402126,0.59716822,0.49698197,1.49629988,0.52196770
89.2300,0.49919393,2.86402210,0.59716905,0.49698202,1.49630056,0.52196761
89.2400,0.49919376,2.86402294,0.59716987,0.49698207,1.49630124,0.52196753
89.2500,0.49919360,2.86402378,0.59717070,0.49698212,1.49630192,0.52196745
89.2600,0.49919344,2.86402462,0.59717152,0.49698217,1.49630260,0.52196737
89.2700,0.49919328,2.86402546,0.59717234,0.49698222,1.49630328,0.52196728
89.2800,0.49919312,2.86402630,0.59717317,0.49698227,1.49630396,0.52196720
89.2900,0.49919296,2.86402713,0.59717399,0.49698232,1.49630464,0.52196712
89.3000,0.49919280,2.86402797,0.59717481,0.49698237,1.49630532,0.52196704
89.3100,0.49919264,2.86402880,0.59717563,0.49698242,1.49630599,0.52196696
89.3200,0.49919248,2.86402964,0.59717645,0.49698247,1.49630667,0.52196687
89.3300,0.49919232,2.86403047,0.59717727,0.49698251,1.49630735,0.52196679
89.3400,0.49919216,2.86403131,0.59717809,0.49698256,1.49630802,0.52196671
89.3500,0.49919200,2.86403214,0.59717891,0.49698261,1.49630870,0.52196663
89.3600,0.49919184,2.86403297,0.59717973,0.49698266,1.49630937,0.52196655
89.3700,0.49919168,2.86403380,0.59718055,0.49698271,1.49631004,0.52196647
89.3800,0.49919152,2.86403463,0.59718136,0.49698276,1.49631071,0.52196638
89.3900,0.49919136,2.86403546,0.59718218,0.49698281,1.49631139,0.52196630
89.4000,0.49919121,2.86403629,0.59718299,0.49698286,1.49631206,0.52196622
89.4100,0.49919105,2.86403712,0.59718381,0.49698291,1.49631273,0.52196614
89.4200,0.49919089,2.86403795,0.59718462,0.49698296,1.49631340,0.52196606
89.4300,0.49919073,2.86403877,0.59718544,0.49698301,1.49631407,0.52196598
89.4400,0.49919057,2.86403960,0.59718625,0.49698306,1.49631474,0.52196590
89.4500,0.49919041,2.86404043,0.59718706,0.49698311,1.49631540,0.52196582
89.4600,0.49919025,2.86404125,0.59718787,0.49698316,1.49631607,0.52196574
89.4700,0.49919010,2.86404208,0.59718868,0.49698320,1.49631674,0.52196566
89.4800,0.49918994,2.86404290,0.59718949,0.49698325,1.49631740,0.52196558
89.4900,0.49918978,2.86404372,0.59719030,0.49698330,1.49631807,0.52196550
89.5000,0.49918962,2.86404455,0.59719111,0.49698335,1.49631873,0.52196542
89.5100,0.49918947,2.86404537,0.59719192,0.49698340,1.49631940,0.52196534
89.5200,0.49918931,2.86404619,0.59719273,0.49698345,1.49632006,0.52196526
89.5300,0.49918915,2.86404701,0.59719354,0.49698350,1.49632073,0.52196518
89.5400,0.49918899,2.86404783,0.59719434,0.49698355,1.49632139,0.52196510
89.5500,0.49918884,2.86404865,0.59719515,0.49698359,1.49632205,0.52196502
89.5600,0.49918868,2.86404947,0.59719596,0.49698364,1.49632271,0.52196494
89.5700,0.49918852,2.86405029,0.59719676,0.49698369,1.49632337,0.52196486
89.5800,0.49918837,2.86405110,0.59719756,0.49698374,1.49632403,0.52196478
89.5900,0.49918821,2.86405192,0.59719837,0.49698379,1.49632469,0.52196470
89.6000,0.49918805,2.86405274,0.59719917,0.49698384,1.49632535,0.52196462
89.6100,0.49918790,2.86405355,0.59719997,0.49698388,1.49632601,0.52196454
89.6200,0.49918774,2.86405437,0.59720078,0.49698393,1.49632667,0.52196446
89.6300,0.49918759,2.86405518,0.59720158,0.49698398,1.49632732,0.52196438
89.6400,0.49918743,2.86405599,0.59720238,0.49698403,1.49632798,0.52196431
89.6500,0.49918727,2.86405681,0.59720318,0.49698408,1.49632863,0.52196423
89.6600,0.49918712,2.86405762,0.59720398,0.49698412,1.49632929,0.52196415
89.6700,0.49918696,2.86405843,0.59720477,0.49698417,1.49632994,0.52196407
89.6800,0.49918681,2.86405924,0.59720557,0.49698422,1.49633060,0.52196399
89.6900,0.49918665,2.86406005,0.59720637,0.49698427,1.49633125,0.52196391
89.7000,0.49918650,2.86406086,0.59720717,0.49698431,1.49633190,0.52196384
89.7100,0.49918634,2.86406167,0.59720796,0.49698436,1.49633256,0.52196376
89.7200,0.49918619,2.86406248,0.59720876,0.49698441,1.49633321,0.52196368
89.7300,0.49918603,2.86406329,0.59720955,0.49698446,1.49633386,0.52196360
89.7400,0.49918588,2.86406409,0.59721035,0.49698450,1.49633451,0.52196352
89.7500,0.49918572,2.86406490,0.59721114,0.49698455,1.49633516,0.52196345
89.7600,0.49918557,2.86406570,0.59721193,0.49698460,1.49633581,0.52196337
89.7700,0.49918541,2.86406651,0.59721273,0.49698465,1.49633646,0.52196329
89.7800,0.49918526,2.86406731,0.59721352,0.49698469,1.49633710,0.52196321
89.7900,0.49918511,2.86406812,0.59721431,0.49698474,1.49633775,0.52196314
89.8000,0.49918495,2.86406892,0.59721510,0.49698479,1.49633840,0.52196306
89.8100,0.49918480,2.86406972,0.59721589,0.49698484,1.49633904,0.52196298
