time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
23.9700,0.54662475,2.64446886,0.46127436,0.45318924,0.56287102,1.16037508
23.9800,0.54657663,2.64467431,0.46136795,0.45323394,0.56285232,1.16051182
23.9900,0.54652857,2.64487954,0.46146149,0.45327859,0.56283358,1.16064851
24.0000,0.54648057,2.64508456,0.46155496,0.45332319,0.56281482,1.16078516
24.0100,0.54643263,2.64528936,0.46164838,0.45336776,0.56279604,1.16092177
24.0200,0.54638474,2.64549394,0.46174174,0.45341227,0.56277722,1.16105833
24.0300,0.54633691,2.64569830,0.46183504,0.45345674,0.56275838,1.16119484
24.0400,0.54628914,2.64590245,0.46192828,0.45350117,0.56273951,1.16133132
24.0500,0.54624143,2.64610637,0.46202146,0.45354555,0.56272061,1.16146774
24.0600,0.54619377,2.64631009,0.46211459,0.45358989,0.56270169,1.16160413
24.0700,0.54614617,2.64651359,0.46220765,0.45363418,0.56268274,1.16174047
24.0800,0.54609863,2.64671687,0.46230066,0.45367843,0.56266376,1.16187676
24.0900,0.54605115,2.64691993,0.46239361,0.45372263,0.56264476,1.16201302
24.1000,0.54600372,2.64712278,0.46248650,0.45376679,0.56262573,1.16214922
24.1100,0.54595635,2.64732542,0.46257934,0.45381090,0.56260667,1.16228539
24.1200,0.54590904,2.64752784,0.46267211,0.45385497,0.56258759,1.16242151
24.1300,0.54586179,2.64773005,0.46276483,0.45389899,0.56256848,1.16255758
24.1400,0.54581459,2.64793204,0.46285749,0.45394297,0.56254934,1.16269361
24.1500,0.54576745,2.64813382,0.46295009,0.45398690,0.56253018,1.16282960
24.1600,0.54572037,2.64833538,0.46304263,0.45403079,0.56251099,1.16296554
24.1700,0.54567334,2.64853673,0.46313512,0.45407463,0.56249178,1.16310144
24.1800,0.54562637,2.64873787,0.46322754,0.45411843,0.56247253,1.16323730
24.1900,0.54557945,2.64893880,0.46331991,0.45416219,0.56245327,1.16337311
24.2000,0.54553260,2.64913951,0.46341222,0.45420590,0.56243397,1.16350888
24.2100,0.54548580,2.64934001,0.46350448,0.45424957,0.56241465,1.16364460
24.2200,0.54543905,2.64954030,0.46359667,0.45429319,0.56239531,1.16378028
24.2300,0.54539236,2.64974037,0.46368881,0.45433677,0.56237594,1.16391592
24.2400,0.54534573,2.64994024,0.46378089,0.45438030,0.56235654,1.16405151
24.2500,0.54529915,2.65013989,0.46387291,0.45442380,0.56233712,1.16418706
24.2600,0.54525263,2.65033933,0.46396488,0.45446724,0.56231767,1.16432257
24.2700,0.54520617,2.65053857,0.46405678,0.45451064,0.56229820,1.16445803
24.2800,0.54515976,2.65073759,0.46414863,0.45455400,0.56227870,1.16459345
24.2900,0.54511340,2.65093640,0.46424042,0.45459732,0.56225917,1.16472882
24.3000,0.54506711,2.65113500,0.46433216,0.45464059,0.56223962,1.16486415
24.3100,0.54502086,2.65133339,0.46442383,0.45468381,0.56222005,1.16499944
24.3200,0.54497468,2.65153157,0.46451545,0.45472700,0.56220045,1.16513468
24.3300,0.54492855,2.65172954,0.46460701,0.45477013,0.56218082,1.16526988
24.3400,0.54488247,2.65192731,0.46469851,0.45481323,0.56216117,1.16540504
24.3500,0.54483645,2.65212486,0.46478996,0.45485628,0.56214150,1.16554015
24.3600,0.54479048,2.65232221,0.46488135,0.45489929,0.56212180,1.16567522
24.3700,0.54474457,2.65251935,0.46497268,0.45494225,0.56210208,1.16581024
24.3800,0.54469871,2.65271628,0.46506395,0.45498517,0.56208233,1.16594522
24.3900,0.54465291,2.65291300,0.46515517,0.45502805,0.56206255,1.16608016
24.4000,0.54460717,2.65310952,0.46524633,0.45507088,0.56204275,1.16621505
24.4100,0.54456148,2.65330582,0.46533743,0.45511367,0.56202293,1.16634991
24.4200,0.54451584,2.65350193,0.46542847,0.45515642,0.56200308,1.16648471
24.4300,0.54447026,2.65369782,0.46551946,0.45519912,0.56198321,1.16661948
24.4400,0.54442473,2.65389351,0.46561039,0.45524178,0.56196331,1.16675420
24.4500,0.54437925,2.65408899,0.46570126,0.45528440,0.56194339,1.16688887
24.4600,0.54433383,2.65428427,0.46579207,0.45532698,0.56192345,1.16702351
24.4700,0.54428847,2.65447934,0.46588283,0.45536951,0.56190348,1.16715810
24.4800,0.54424316,2.65467420,0.46597353,0.45541199,0.56188349,1.16729264
24.4900,0.54419790,2.65486886,0.46606418,0.45545444,0.56186347,1.16742715
24.5000,0.54415270,2.65506332,0.46615476,0.45549684,0.56184343,1.16756161
24.5100,0.54410755,2.65525757,0.46624529,0.45553920,0.56182336,1.16769602
24.5200,0.54406245,2.65545162,0.46633576,0.45558151,0.56180327,1.16783040
24.5300,0.54401741,2.65564546,0.46642618,0.45562379,0.56178316,1.16796473
24.5400,0.54397242,2.65583910,0.46651654,0.45566602,0.56176302,1.16809901
24.5500,0.54392749,2.65603254,0.46660684,0.45570820,0.56174287,1.16823326
24.5600,0.54388260,2.65622577,0.46669708,0.45575035,0.56172268,1.16836746
24.5700,0.54383778,2.65641880,0.46678727,0.45579245,0.56170248,1.16850161
24.5800,0.54379300,2.65661162,0.46687740,0.45583451,0.56168225,1.16863573
24.5900,0.54374828,2.65680425,0.46696748,0.45587652,0.56166199,1.16876980
24.6000,0.54370361,2.65699667,0.46705749,0.45591850,0.56164172,1.16890382
24.6100,0.54365900,2.65718889,0.46714745,0.45596043,0.56162142,1.16903781
24.6200,0.54361444,2.65738090,0.46723736,0.45600231,0.56160109,1.16917175
24.6300,0.54356993,2.65757272,0.46732721,0.45604416,0.56158075,1.16930564
24.6400,0.54352547,2.65776433,0.46741700,0.45608596,0.56156038,1.16943950
24.6500,0.54348107,2.65795575,0.46750673,0.45612772,0.56153999,1.16957331
24.6600,0.54343672,2.65814696,0.46759641,0.45616944,0.56151957,1.16970708
24.6700,0.54339242,2.65833797,0.46768603,0.45621112,0.56149913,1.16984080
24.6800,0.54334817,2.65852878,0.46777559,0.45625275,0.56147867,1.16997448
24.6900,0.54330398,2.65871940,0.46786510,0.45629435,0.56145819,1.17010812
24.7000,0.54325984,2.65890981,0.46795455,0.45633590,0.56143768,1.17024172
24.7100,0.54321575,2.65910002,0.46804394,0.45637740,0.56141716,1.17037527
24.7200,0.54317171,2.65929003,0.46813328,0.45641887,0.56139660,1.17050878
24.7300,0.54312773,2.65947985,0.46822256,0.45646029,0.56137603,1.17064225
24.7400,0.54308380,2.65966946,0.46831179,0.45650167,0.56135544,1.17077567
24.7500,0.54303992,2.65985888,0.46840096,0.45654301,0.56133482,1.17090905
24.7600,0.54299609,2.66004810,0.46849007,0.45658431,0.56131418,1.17104239
24.7700,0.54295231,2.66023712,0.46857913,0.45662557,0.56129352,1.17117568
24.7800,0.54290859,2.66042594,0.46866813,0.45666678,0.56127283,1.17130894
24.7900,0.54286491,2.66061456,0.46875707,0.45670795,0.56125213,1.17144214
24.8000,0.54282129,2.66080299,0.46884596,0.45674908,0.56123140,1.17157531
24.8100,0.54277772,2.66099122,0.46893479,0.45679017,0.56121065,1.17170843
24.8200,0.54273420,2.66117925,0.46902356,0.45683122,0.56118988,1.17184151
24.8300,0.54269074,2.66136709,0.46911228,0.45687222,0.56116908,1.17197455
24.8400,0.54264732,2.66155473,0.46920095,0.45691319,0.56114827,1.17210754
24.8500,0.54260396,2.66174217,0.46928955,0.45695411,0.56112743,1.17224050
24.8600,0.54256064,2.66192942,0.46937810,0.45699499,0.56110657,1.17237340
24.8700,0.54251738,2.66211647,0.46946660,0.45703583,0.56108569,1.17250627
24.8800,0.54247417,2.66230333,0.46955504,0.45707663,0.56106479,1.17263909
24.8900,0.54243101,2.66248999,0.46964342,0.45711738,0.56104387,1.17277187
24.9000,0.54238790,2.66267646,0.46973175,0.45715810,0.56102292,1.17290461
24.9100,0.54234484,2.66286273,0.46982002,0.45719877,0.56100196,1.17303731
24.9200,0.54230183,2.66304881,0.46990823,0.45723941,0.56098097,1.17316996
24.9300,0.54225887,2.66323469,0.46999639,0.45728000,0.56095996,1.17330257
24.9400,0.54221597,2.66342038,0.47008450,0.45732055,0.56093893,1.17343513
24.9500,0.54217311,2.66360588,0.47017254,0.45736106,0.56091788,1.17356766
24.9600,0.54213030,2.66379118,0.47026054,0.45740152,0.56089681,1.17370014
24.9700,0.54208755,2.66397629,0.47034847,0.45744195,0.56087572,1.17383258
24.9800,0.54204484,2.66416120,0.47043635,0.45748234,0.56085461,1.17396497
24.9900,0.54200219,2.66434593,0.47052418,0.45752268,0.56083348,1.17409732
25.0000,0.54195958,2.66453046,0.47061195,0.45756299,0.56081232,1.17422963
25.0100,0.54191703,2.66471479,0.47069966,0.45760325,0.56079115,1.17436190
25.0200,0.54187452,2.66489894,0.47078732,0.45764347,0.56076995,1.17449413
25.0300,0.54183207,2.66508289,0.47087492,0.45768365,0.56074874,1.17462631
25.0400,0.54178966,2.66526666,0.47096247,0.45772379,0.56072750,1.17475845
25.0500,0.54174731,2.66545023,0.47104996,0.45776389,0.56070624,1.17489055
25.0600,0.54170500,2.66563361,0.47113739,0.45780395,0.56068497,1.17502260
25.0700,0.54166274,2.66581680,0.47122477,0.45784397,0.56066367,1.17515461
25.0800,0.54162054,2.66599979,0.47131210,0.45788395,0.56064235,1.17528658
25.0900,0.54157838,2.66618260,0.47139937,0.45792389,0.56062101,1.17541851
25.1000,0.54153627,2.66636522,0.47148658,0.45796379,0.56059966,1.17555039
25.1100,0.54149421,2.66654765,0.47157374,0.45800364,0.56057828,1.17568224
25.1200,0.54145220,2.66672988,0.47166085,0.45804346,0.56055688,1.17581404
25.1300,0.54141024,2.66691193,0.47174789,0.45808324,0.56053546,1.17594579
25.1400,0.54136833,2.66709379,0.47183489,0.45812297,0.56051403,1.17607751
25.1500,0.54132647,2.66727546,0.47192183,0.45816267,0.56049257,1.17620918
25.1600,0.54128466,2.66745694,0.47200871,0.45820232,0.56047109,1.17634081
25.1700,0.54124289,2.66763823,0.47209554,0.45824194,0.56044960,1.17647240
25.1800,0.54120117,2.66781934,0.47218231,0.45828151,0.56042808,1.17660394
25.1900,0.54115951,2.66800025,0.47226903,0.45832105,0.56040654,1.17673544
25.2000,0.54111789,2.66818098,0.47235569,0.45836054,0.56038499,1.17686690
25.2100,0.54107632,2.66836152,0.47244229,0.45839999,0.56036342,1.17699832
25.2200,0.54103480,2.66854188,0.47252885,0.45843941,0.56034182,1.17712970
25.2300,0.54099333,2.66872204,0.47261534,0.45847878,0.56032021,1.17726103
25.2400,0.54095190,2.66890202,0.47270179,0.45851812,0.56029858,1.17739232
25.2500,0.54091053,2.66908181,0.47278817,0.45855741,0.56027692,1.17752357
25.2600,0.54086920,2.66926142,0.47287451,0.45859667,0.56025525,1.17765477
25.2700,0.54082792,2.66944084,0.47296078,0.45863588,0.56023356,1.17778594
25.2800,0.54078669,2.66962007,0.47304701,0.45867506,0.56021185,1.17791706
25.2900,0.54074550,2.66979912,0.47313317,0.45871419,0.56019013,1.17804814
25.3000,0.54070437,2.66997798,0.47321929,0.45875329,0.56016838,1.17817917
25.3100,0.54066328,2.67015665,0.47330535,0.45879234,0.56014661,1.17831017
25.3200,0.54062224,2.67033514,0.47339135,0.45883136,0.56012483,1.17844112
25.3300,0.54058125,2.67051345,0.47347730,0.45887034,0.56010303,1.17857203
25.3400,0.54054030,2.67069157,0.47356319,0.45890927,0.56008121,1.17870290
25.3500,0.54049941,2.67086951,0.47364903,0.45894817,0.56005937,1.17883372
25.3600,0.54045856,2.67104726,0.47373482,0.45898703,0.56003751,1.17896450
25.3700,0.54041776,2.67122483,0.47382055,0.45902585,0.56001563,1.17909524
25.3800,0.54037700,2.67140221,0.47390622,0.45906463,0.55999373,1.17922594
25.3900,0.54033629,2.67157941,0.47399184,0.45910337,0.55997182,1.17935660
25.4000,0.54029563,2.67175643,0.47407741,0.45914207,0.55994989,1.17948721
25.4100,0.54025502,2.67193327,0.47416292,0.45918073,0.55992794,1.17961779
25.4200,0.54021446,2.67210992,0.47424838,0.45921935,0.55990597,1.17974832
25.4300,0.54017394,2.67228639,0.47433378,0.45925794,0.55988398,1.17987880
25.4400,0.54013347,2.67246267,0.47441913,0.45929648,0.55986198,1.18000925
25.4500,0.54009304,2.67263878,0.47450443,0.45933499,0.55983995,1.18013965
25.4600,0.54005267,2.67281470,0.47458967,0.45937345,0.55981791,1.18027001
25.4700,0.54001233,2.67299044,0.47467485,0.45941188,0.55979585,1.18040033
25.4800,0.53997205,2.67316600,0.47475998,0.45945027,0.55977378,1.18053061
25.4900,0.53993181,2.67334138,0.47484506,0.45948861,0.55975168,1.18066085
25.5000,0.53989162,2.67351657,0.47493008,0.45952693,0.55972957,1.18079104
25.5100,0.53985148,2.67369159,0.47501505,0.45956520,0.55970744,1.18092119
25.5200,0.53981138,2.67386642,0.47509997,0.45960343,0.55968529,1.18105130
25.5300,0.53977133,2.67404108,0.47518483,0.45964162,0.55966313,1.18118137
25.5400,0.53973132,2.67421555,0.47526964,0.45967978,0.55964095,1.18131139
25.5500,0.53969136,2.67438984,0.47535439,0.45971789,0.55961875,1.18144137
25.5600,0.53965145,2.67456396,0.47543909,0.45975597,0.55959653,1.18157131
25.5700,0.53961159,2.67473789,0.47552373,0.45979401,0.55957429,1.18170121
25.5800,0.53957177,2.67491165,0.47560832,0.45983201,0.55955204,1.18183107
25.5900,0.53953199,2.67508522,0.47569286,0.45986997,0.55952977,1.18196088
25.6000,0.53949226,2.67525862,0.47577734,0.45990789,0.55950749,1.18209066
25.6100,0.53945258,2.67543184,0.47586177,0.45994578,0.55948518,1.18222039
25.6200,0.53941294,2.67560488,0.47594614,0.45998363,0.55946286,1.18235008
25.6300,0.53937335,2.67577774,0.47603046,0.46002143,0.55944053,1.18247972
25.6400,0.53933381,2.67595042,0.47611473,0.46005920,0.55941817,1.18260933
25.6500,0.53929431,2.67612292,0.47619894,0.46009693,0.55939580,1.18273889
25.6600,0.53925485,2.67629525,0.47628310,0.46013463,0.55937341,1.18286841
25.6700,0.53921544,2.67646740,0.47636721,0.46017228,0.55935101,1.18299789
25.6800,0.53917608,2.67663937,0.47645126,0.46020990,0.55932859,1.18312733
25.6900,0.53913676,2.67681117,0.47653526,0.46024748,0.55930615,1.18325673
25.7000,0.53909749,2.67698279,0.47661920,0.46028502,0.55928369,1.18338608
25.7100,0.53905826,2.67715423,0.47670309,0.46032252,0.55926122,1.18351539
25.7200,0.53901908,2.67732550,0.47678693,0.46035998,0.55923873,1.18364466
25.7300,0.53897994,2.67749659,0.47687072,0.46039741,0.55921623,1.18377389
25.7400,0.53894085,2.67766750,0.47695445,0.46043480,0.55919371,1.18390308
25.7500,0.53890180,2.67783824,0.47703812,0.46047215,0.55917117,1.18403222
25.7600,0.53886280,2.67800880,0.47712175,0.46050946,0.55914862,1.18416132
25.7700,0.53882384,2.67817919,0.47720532,0.46054673,0.55912605,1.18429038
25.7800,0.53878493,2.67834940,0.47728883,0.46058397,0.55910346,1.18441940
25.7900,0.53874606,2.67851944,0.47737229,0.46062117,0.55908086,1.18454838
25.8000,0.53870724,2.67868930,0.47745570,0.46065833,0.55905824,1.18467732
25.8100,0.53866846,2.67885899,0.47753906,0.46069545,0.55903561,1.18480621
25.8200,0.53862972,2.67902850,0.47762236,0.46073254,0.55901296,1.18493506
25.8300,0.53859103,2.67919784,0.47770561,0.46076959,0.55899029,1.18506387
25.8400,0.53855239,2.67936701,0.47778881,0.46080660,0.55896761,1.18519264
25.8500,0.53851379,2.67953600,0.47787195,0.46084357,0.55894491,1.18532137
25.8600,0.53847523,2.67970482,0.47795504,0.46088051,0.55892220,1.18545005
25.8700,0.53843672,2.67987346,0.47803808,0.46091741,0.55889947,1.18557870
25.8800,0.53839825,2.68004194,0.47812106,0.46095427,0.55887673,1.18570730
25.8900,0.53835982,2.68021024,0.47820399,0.46099109,0.55885397,1.18583586
25.9000,0.53832144,2.68037836,0.47828687,0.46102787,0.55883119,1.18596437
25.9100,0.53828310,2.68054632,0.47836969,0.46106462,0.55880840,1.18609285
25.9200,0.53824481,2.68071410,0.47845247,0.46110133,0.55878560,1.18622129
25.9300,0.53820656,2.68088171,0.47853518,0.46113801,0.55876277,1.18634968
25.9400,0.53816836,2.68104915,0.47861785,0.46117464,0.55873994,1.18647803
25.9500,0.53813020,2.68121642,0.47870046,0.46121124,0.55871708,1.18660634
25.9600,0.53809208,2.68138352,0.47878302,0.46124781,0.55869422,1.18673461
25.9700,0.53805400,2.68155044,0.47886553,0.46128433,0.55867133,1.18686284
25.9800,0.53801597,2.68171720,0.47894798,0.46132082,0.55864844,1.18699102
25.9900,0.53797798,2.68188378,0.47903038,0.46135727,0.55862552,1.18711916
26.0000,0.53794004,2.68205019,0.47911273,0.46139369,0.55860260,1.18724727
26.0100,0.53790214,2.68221643,0.47919502,0.46143006,0.55857965,1.18737533
26.0200,0.53786428,2.68238251,0.47927727,0.46146640,0.55855669,1.18750334
26.0300,0.53782647,2.68254841,0.47935946,0.46150271,0.55853372,1.18763132
26.0400,0.53778870,2.68271414,0.47944159,0.46153897,0.55851073,1.18775926
26.0500,0.53775097,2.68287971,0.47952368,0.46157520,0.55848773,1.18788715
26.0600,0.53771328,2.68304510,0.47960571,0.46161140,0.55846472,1.18801500
26.0700,0.53767564,2.68321033,0.47968769,0.46164755,0.55844168,1.18814281
26.0800,0.53763804,2.68337538,0.47976962,0.46168367,0.55841864,1.18827058
26.0900,0.53760048,2.68354027,0.47985149,0.46171976,0.55839558,1.18839831
26.1000,0.53756297,2.68370499,0.47993331,0.46175580,0.55837250,1.18852600
26.1100,0.53752550,2.68386954,0.48001508,0.46179181,0.55834941,1.18865364
26.1200,0.53748807,2.68403392,0.48009680,0.46182778,0.55832631,1.18878124
26.1300,0.53745069,2.68419814,0.48017846,0.46186372,0.55830319,1.18890881
26.1400,0.53741334,2.68436218,0.48026007,0.46189962,0.55828006,1.18903633
26.1500,0.53737604,2.68452606,0.48034163,0.46193549,0.55825691,1.18916380
26.1600,0.53733878,2.68468978,0.48042314,0.46197131,0.55823375,1.18929124
26.1700,0.53730157,2.68485332,0.48050459,0.46200710,0.55821058,1.18941864
26.1800,0.53726439,2.68501670,0.48058599,0.46204286,0.55818739,1.18954599
26.1900,0.53722726,2.68517991,0.48066734,0.46207858,0.55816419,1.18967330
26.2000,0.53719017,2.68534296,0.48074864,0.46211426,0.55814097,1.18980057
26.2100,0.53715313,2.68550584,0.48082989,0.46214991,0.55811774,1.18992780
26.2200,0.53711612,2.68566855,0.48091108,0.46218552,0.55809449,1.19005499
26.2300,0.53707916,2.68583110,0.48099222,0.46222109,0.55807124,1.19018214
26.2400,0.53704224,2.68599348,0.48107331,0.46225663,0.55804796,1.19030925
26.2500,0.53700536,2.68615570,0.48115435,0.46229213,0.55802468,1.19043631
26.2600,0.53696852,2.68631775,0.48123533,0.46232759,0.55800138,1.19056333
26.2700,0.53693172,2.68647963,0.48131626,0.46236302,0.55797806,1.19069031
26.2800,0.53689497,2.68664135,0.48139714,0.46239842,0.55795474,1.19081725
26.2900,0.53685826,2.68680291,0.48147797,0.46243377,0.55793140,1.19094415
26.3000,0.53682159,2.68696430,0.48155875,0.46246910,0.55790804,1.19107101
26.3100,0.53678496,2.68712553,0.48163947,0.46250438,0.55788468,1.19119782
26.3200,0.53674837,2.68728659,0.48172015,0.46253963,0.55786130,1.19132460
26.3300,0.53671182,2.68744749,0.48180077,0.46257485,0.55783790,1.19145133
26.3400,0.53667532,2.68760823,0.48188134,0.46261003,0.55781449,1.19157802
26.3500,0.53663886,2.68776880,0.48196185,0.46264517,0.55779107,1.19170467
26.3600,0.53660243,2.68792921,0.48204232,0.46268028,0.55776764,1.19183128
26.3700,0.53656605,2.68808946,0.48212273,0.46271535,0.55774419,1.19195785
26.3800,0.53652971,2.68824954,0.48220310,0.46275038,0.55772073,1.19208438
26.3900,0.53649341,2.68840946,0.48228341,0.46278538,0.55769726,1.19221086
26.4000,0.53645715,2.68856922,0.48236366,0.46282035,0.55767378,1.19233731
26.4100,0.53642094,2.68872881,0.48244387,0.46285528,0.55765028,1.19246371
26.4200,0.53638476,2.68888825,0.48252403,0.46289017,0.55762677,1.19259007
26.4300,0.53634863,2.68904752,0.48260413,0.46292503,0.55760324,1.19271639
26.4400,0.53631253,2.68920663,0.48268418,0.46295985,0.55757970,1.19284267
26.4500,0.53627648,2.68936558,0.48276418,0.46299464,0.55755615,1.19296890
26.4600,0.53624046,2.68952436,0.48284413,0.46302939,0.55753259,1.19309510
26.4700,0.53620449,2.68968299,0.48292403,0.46306411,0.55750902,1.19322126
26.4800,0.53616856,2.68984145,0.48300387,0.46309879,0.55748543,1.19334737
26.4900,0.53613267,2.68999976,0.48308367,0.46313344,0.55746183,1.19347344
26.5000,0.53609682,2.69015790,0.48316341,0.46316805,0.55743822,1.19359947
26.5100,0.53606101,2.69031588,0.48324310,0.46320263,0.55741459,1.19372546
26.5200,0.53602523,2.69047371,0.48332274,0.46323717,0.55739095,1.19385141
26.5300,0.53598950,2.69063137,0.48340233,0.46327168,0.55736730,1.19397732
26.5400,0.53595381,2.69078887,0.48348187,0.46330615,0.55734364,1.19410318
26.5500,0.53591817,2.69094622,0.48356136,0.46334058,0.55731997,1.19422901
26.5600,0.53588256,2.69110340,0.48364079,0.46337499,0.55729628,1.19435479
26.5700,0.53584699,2.69126042,0.48372018,0.46340935,0.55727258,1.19448053
26.5800,0.53581146,2.69141729,0.48379951,0.46344368,0.55724887,1.19460624
26.5900,0.53577597,2.69157400,0.48387879,0.46347798,0.55722515,1.19473190
26.6000,0.53574052,2.69173054,0.48395802,0.46351224,0.55720141,1.19485751
26.6100,0.53570511,2.69188693,0.48403720,0.46354647,0.55717767,1.19498309
26.6200,0.53566974,2.69204317,0.48411633,0.46358066,0.55715391,1.19510863
26.6300,0.53563441,2.69219924,0.48419541,0.46361482,0.55713014,1.19523412
26.6400,0.53559912,2.69235515,0.48427443,0.46364894,0.55710635,1.19535958
26.6500,0.53556386,2.69251091,0.48435341,0.46368303,0.55708256,1.19548499
