time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
22.6300,0.54967910,2.63319322,0.45956084,0.44671270,1.22557993,0.58661618
22.6400,0.54962837,2.63340525,0.45965354,0.44676390,1.22580098,0.58655668
22.6500,0.54957770,2.63361706,0.45974618,0.44681506,1.22602185,0.58649722
22.6600,0.54952708,2.63382865,0.45983877,0.44686617,1.22624256,0.58643783
22.6700,0.54947653,2.63404003,0.45993130,0.44691722,1.22646310,0.58637849
22.6800,0.54942603,2.63425120,0.46002377,0.44696822,1.22668347,0.58631921
22.6900,0.54937560,2.63446215,0.46011619,0.44701917,1.22690367,0.58625998
22.7000,0.54932522,2.63467289,0.46020855,0.44707007,1.22712370,0.58620081
22.7100,0.54927490,2.63488342,0.46030086,0.44712092,1.22734356,0.58614170
22.7200,0.54922464,2.63509373,0.46039311,0.44717171,1.22756326,0.58608264
22.7300,0.54917445,2.63530383,0.46048530,0.44722245,1.22778278,0.58602364
22.7400,0.54912431,2.63551372,0.46057744,0.44727315,1.22800214,0.58596470
22.7500,0.54907422,2.63572339,0.46066953,0.44732379,1.22822132,0.58590581
22.7600,0.54902420,2.63593285,0.46076155,0.44737438,1.22844034,0.58584698
22.7700,0.54897424,2.63614210,0.46085353,0.44742492,1.22865919,0.58578820
22.7800,0.54892434,2.63635113,0.46094544,0.44747540,1.22887787,0.58572948
22.7900,0.54887449,2.63655996,0.46103730,0.44752584,1.22909639,0.58567082
22.8000,0.54882470,2.63676857,0.46112911,0.44757623,1.22931473,0.58561221
22.8100,0.54877497,2.63697697,0.46122086,0.44762656,1.22953291,0.58555366
22.8200,0.54872530,2.63718516,0.46131256,0.44767684,1.22975092,0.58549516
22.8300,0.54867569,2.63739314,0.46140419,0.44772708,1.22996876,0.58543672
22.8400,0.54862614,2.63760091,0.46149578,0.44777726,1.23018644,0.58537833
22.8500,0.54857664,2.63780847,0.46158731,0.44782739,1.23040394,0.58532000
22.8600,0.54852721,2.63801582,0.46167878,0.44787747,1.23062128,0.58526172
22.8700,0.54847783,2.63822296,0.46177020,0.44792750,1.23083845,0.58520350
22.8800,0.54842850,2.63842989,0.46186156,0.44797748,1.23105546,0.58514534
22.8900,0.54837924,2.63863661,0.46195287,0.44802741,1.23127230,0.58508723
22.9000,0.54833003,2.63884312,0.46204412,0.44807728,1.23148897,0.58502917
22.9100,0.54828089,2.63904942,0.46213532,0.44812711,1.23170548,0.58497117
22.9200,0.54823179,2.63925552,0.46222646,0.44817689,1.23192181,0.58491323
22.9300,0.54818276,2.63946140,0.46231754,0.44822661,1.23213799,0.58485534
22.9400,0.54813378,2.63966708,0.46240858,0.44827629,1.23235399,0.58479750
22.9500,0.54808487,2.63987255,0.46249955,0.44832592,1.23256983,0.58473972
22.9600,0.54803600,2.64007781,0.46259047,0.44837549,1.23278550,0.58468200
22.9700,0.54798720,2.64028286,0.46268134,0.44842502,1.23300101,0.58462433
22.9800,0.54793845,2.64048771,0.46277215,0.44847449,1.23321635,0.58456671
22.9900,0.54788976,2.64069235,0.46286291,0.44852392,1.23343153,0.58450915
23.0000,0.54784113,2.64089678,0.46295361,0.44857329,1.23364654,0.58445164
23.0100,0.54779255,2.64110101,0.46304425,0.44862262,1.23386138,0.58439419
23.0200,0.54774403,2.64130503,0.46313484,0.44867189,1.23407606,0.58433679
23.0300,0.54769557,2.64150884,0.46322538,0.44872112,1.23429057,0.58427945
23.0400,0.54764716,2.64171245,0.46331586,0.44877029,1.23450492,0.58422216
23.0500,0.54759881,2.64191585,0.46340629,0.44881942,1.23471910,0.58416493
23.0600,0.54755052,2.64211905,0.46349666,0.44886849,1.23493312,0.58410775
23.0700,0.54750228,2.64232204,0.46358697,0.44891752,1.23514697,0.58405062
23.0800,0.54745410,2.64252483,0.46367723,0.44896650,1.23536066,0.58399355
23.0900,0.54740597,2.64272741,0.46376744,0.44901542,1.23557419,0.58393653
23.1000,0.54735790,2.64292979,0.46385759,0.44906430,1.23578754,0.58387956
23.1100,0.54730989,2.64313197,0.46394769,0.44911313,1.23600074,0.58382265
23.1200,0.54726193,2.64333394,0.46403773,0.44916191,1.23621377,0.58376580
23.1300,0.54721403,2.64353570,0.46412772,0.44921064,1.23642664,0.58370899
23.1400,0.54716619,2.64373727,0.46421766,0.44925932,1.23663934,0.58365224
23.1500,0.54711840,2.64393863,0.46430753,0.44930795,1.23685188,0.58359555
23.1600,0.54707066,2.64413978,0.46439736,0.44935653,1.23706425,0.58353890
23.1700,0.54702298,2.64434074,0.46448713,0.44940506,1.23727646,0.58348231
23.1800,0.54697536,2.64454149,0.46457684,0.44945354,1.23748851,0.58342578
23.1900,0.54692779,2.64474204,0.46466650,0.44950198,1.23770039,0.58336930
23.2000,0.54688028,2.64494238,0.46475611,0.44955036,1.23791211,0.58331287
23.2100,0.54683282,2.64514253,0.46484566,0.44959870,1.23812367,0.58325649
23.2200,0.54678542,2.64534247,0.46493516,0.44964698,1.23833506,0.58320017
23.2300,0.54673807,2.64554221,0.46502460,0.44969522,1.23854629,0.58314390
23.2400,0.54669078,2.64574175,0.46511399,0.44974341,1.23875736,0.58308769
23.2500,0.54664354,2.64594109,0.46520332,0.44979155,1.23896826,0.58303152
23.2600,0.54659636,2.64614023,0.46529260,0.44983964,1.23917900,0.58297541
23.2700,0.54654923,2.64633917,0.46538183,0.44988769,1.23938958,0.58291936
23.2800,0.54650216,2.64653791,0.46547100,0.44993568,1.23960000,0.58286335
23.2900,0.54645514,2.64673644,0.46556012,0.44998363,1.23981026,0.58280740
23.3000,0.54640818,2.64693478,0.46564918,0.45003152,1.24002035,0.58275150
23.3100,0.54636127,2.64713292,0.46573819,0.45007937,1.24023028,0.58269566
23.3200,0.54631441,2.64733086,0.46582714,0.45012717,1.24044005,0.58263986
23.3300,0.54626761,2.64752860,0.46591604,0.45017492,1.24064965,0.58258412
23.3400,0.54622087,2.64772614,0.46600489,0.45022263,1.24085910,0.58252843
23.3500,0.54617417,2.64792348,0.46609368,0.45027028,1.24106838,0.58247280
23.3600,0.54612753,2.64812063,0.46618242,0.45031789,1.24127750,0.58241721
23.3700,0.54608095,2.64831757,0.46627110,0.45036545,1.24148646,0.58236168
23.3800,0.54603442,2.64851432,0.46635973,0.45041296,1.24169526,0.58230621
23.3900,0.54598794,2.64871087,0.46644830,0.45046042,1.24190390,0.58225078
23.4000,0.54594152,2.64890722,0.46653683,0.45050784,1.24211237,0.58219540
23.4100,0.54589515,2.64910338,0.46662529,0.45055520,1.24232069,0.58214008
23.4200,0.54584884,2.64929933,0.46671371,0.45060252,1.24252884,0.58208481
23.4300,0.54580257,2.64949509,0.46680207,0.45064979,1.24273683,0.58202959
23.4400,0.54575636,2.64969066,0.46689037,0.45069701,1.24294467,0.58197443
23.4500,0.54571021,2.64988602,0.46697862,0.45074419,1.24315234,0.58191931
23.4600,0.54566411,2.65008120,0.46706682,0.45079132,1.24335985,0.58186425
23.4700,0.54561806,2.65027617,0.46715497,0.45083839,1.24356720,0.58180924
23.4800,0.54557206,2.65047095,0.46724306,0.45088543,1.24377439,0.58175428
23.4900,0.54552612,2.65066553,0.46733109,0.45093241,1.24398142,0.58169938
23.5000,0.54548023,2.65085992,0.46741908,0.45097935,1.24418829,0.58164452
23.5100,0.54543439,2.65105412,0.46750701,0.45102624,1.24439501,0.58158972
23.5200,0.54538861,2.65124811,0.46759488,0.45107308,1.24460156,0.58153497
23.5300,0.54534288,2.65144192,0.46768271,0.45111987,1.24480795,0.58148026
23.5400,0.54529720,2.65163553,0.46777047,0.45116662,1.24501418,0.58142562
23.5500,0.54525158,2.65182894,0.46785819,0.45121332,1.24522025,0.58137102
23.5600,0.54520600,2.65202216,0.46794585,0.45125997,1.24542617,0.58131647
23.5700,0.54516048,2.65221519,0.46803346,0.45130657,1.24563192,0.58126197
23.5800,0.54511501,2.65240802,0.46812101,0.45135313,1.24583752,0.58120753
23.5900,0.54506960,2.65260066,0.46820851,0.45139964,1.24604295,0.58115314
23.6000,0.54502423,2.65279311,0.46829596,0.45144611,1.24624823,0.58109880
23.6100,0.54497892,2.65298536,0.46838335,0.45149252,1.24645335,0.58104450
23.6200,0.54493366,2.65317742,0.46847069,0.45153889,1.24665831,0.58099026
23.6300,0.54488846,2.65336929,0.46855798,0.45158521,1.24686311,0.58093607
23.6400,0.54484330,2.65356097,0.46864522,0.45163149,1.24706775,0.58088194
23.6500,0.54479820,2.65375245,0.46873240,0.45167772,1.24727224,0.58082785
23.6600,0.54475314,2.65394375,0.46881952,0.45172390,1.24747656,0.58077381
23.6700,0.54470815,2.65413485,0.46890660,0.45177003,1.24768073,0.58071983
23.6800,0.54466320,2.65432576,0.46899362,0.45181612,1.24788474,0.58066589
23.6900,0.54461830,2.65451647,0.46908058,0.45186216,1.24808859,0.58061201
23.7000,0.54457346,2.65470700,0.46916750,0.45190816,1.24829229,0.58055817
23.7100,0.54452866,2.65489734,0.46925436,0.45195411,1.24849583,0.58050439
23.7200,0.54448392,2.65508748,0.46934117,0.45200001,1.24869921,0.58045065
23.7300,0.54443923,2.65527744,0.46942792,0.45204586,1.24890243,0.58039697
23.7400,0.54439459,2.65546720,0.46951462,0.45209167,1.24910549,0.58034334
23.7500,0.54435000,2.65565678,0.46960127,0.45213744,1.24930840,0.58028976
23.7600,0.54430546,2.65584616,0.46968787,0.45218315,1.24951115,0.58023622
23.7700,0.54426098,2.65603536,0.46977441,0.45222882,1.24971374,0.58018274
23.7800,0.54421654,2.65622437,0.46986090,0.45227445,1.24991618,0.58012931
23.7900,0.54417216,2.65641319,0.46994733,0.45232002,1.25011846,0.58007593
23.8000,0.54412782,2.65660181,0.47003372,0.45236555,1.25032058,0.58002260
23.8100,0.54408354,2.65679025,0.47012005,0.45241104,1.25052255,0.57996931
23.8200,0.54403931,2.65697851,0.47020633,0.45245648,1.25072436,0.57991608
23.8300,0.54399513,2.65716657,0.47029255,0.45250187,1.25092602,0.57986290
23.8400,0.54395100,2.65735445,0.47037872,0.45254722,1.25112751,0.57980977
23.8500,0.54390691,2.65754213,0.47046484,0.45259252,1.25132885,0.57975668
23.8600,0.54386288,2.65772963,0.47055091,0.45263777,1.25153004,0.57970365
23.8700,0.54381890,2.65791695,0.47063692,0.45268298,1.25173107,0.57965067
23.8800,0.54377497,2.65810407,0.47072288,0.45272815,1.25193194,0.57959773
23.8900,0.54373110,2.65829101,0.47080879,0.45277327,1.25213266,0.57954485
23.9000,0.54368727,2.65847776,0.47089464,0.45281834,1.25233323,0.57949201
23.9100,0.54364349,2.65866433,0.47098045,0.45286336,1.25253363,0.57943923
23.9200,0.54359976,2.65885071,0.47106620,0.45290835,1.25273388,0.57938649
23.9300,0.54355608,2.65903690,0.47115189,0.45295328,1.25293398,0.57933381
23.9400,0.54351245,2.65922291,0.47123754,0.45299817,1.25313392,0.57928117
23.9500,0.54346887,2.65940873,0.47132313,0.45304301,1.25333371,0.57922858
23.9600,0.54342534,2.65959437,0.47140867,0.45308781,1.25353334,0.57917604
23.9700,0.54338186,2.65977982,0.47149416,0.45313257,1.25373282,0.57912355
23.9800,0.54333843,2.65996508,0.47157959,0.45317728,1.25393214,0.57907111
23.9900,0.54329505,2.66015016,0.47166497,0.45322194,1.25413131,0.57901872
24.0000,0.54325171,2.66033506,0.47175030,0.45326656,1.25433032,0.57896637
24.0100,0.54320843,2.66051977,0.47183558,0.45331113,1.25452918,0.57891408
24.0200,0.54316520,2.66070430,0.47192081,0.45335566,1.25472789,0.57886183
24.0300,0.54312201,2.66088864,0.47200598,0.45340014,1.25492644,0.57880964
24.0400,0.54307888,2.66107280,0.47209110,0.45344458,1.25512483,0.57875749
24.0500,0.54303579,2.66125678,0.47217617,0.45348897,1.25532308,0.57870539
24.0600,0.54299275,2.66144057,0.47226118,0.45353332,1.25552117,0.57865334
24.0700,0.54294977,2.66162418,0.47234614,0.45357762,1.25571910,0.57860134
24.0800,0.54290683,2.66180761,0.47243106,0.45362188,1.25591688,0.57854939
24.0900,0.54286394,2.66199085,0.47251591,0.45366609,1.25611451,0.57849748
24.1000,0.54282110,2.66217391,0.47260072,0.45371026,1.25631199,0.57844562
24.1100,0.54277830,2.66235679,0.47268548,0.45375438,1.25650931,0.57839382
24.1200,0.54273556,2.66253949,0.47277018,0.45379846,1.25670648,0.57834206
24.1300,0.54269286,2.66272200,0.47285483,0.45384249,1.25690349,0.57829035
24.1400,0.54265022,2.66290434,0.47293943,0.45388648,1.25710035,0.57823868
24.1500,0.54260762,2.66308649,0.47302397,0.45393043,1.25729706,0.57818707
24.1600,0.54256507,2.66326846,0.47310847,0.45397433,1.25749362,0.57813550
24.1700,0.54252256,2.66345025,0.47319291,0.45401818,1.25769003,0.57808398
24.1800,0.54248011,2.66363185,0.47327730,0.45406199,1.25788628,0.57803251
24.1900,0.54243770,2.66381328,0.47336164,0.45410576,1.25808238,0.57798109
24.2000,0.54239535,2.66399453,0.47344592,0.45414948,1.25827832,0.57792971
24.2100,0.54235304,2.66417559,0.47353016,0.45419316,1.25847412,0.57787839
24.2200,0.54231077,2.66435648,0.47361434,0.45423679,1.25866976,0.57782711
24.2300,0.54226856,2.66453719,0.47369847,0.45428038,1.25886525,0.57777588
24.2400,0.54222639,2.66471771,0.47378255,0.45432393,1.25906059,0.57772469
24.2500,0.54218428,2.66489806,0.47386657,0.45436743,1.25925578,0.57767356
24.2600,0.54214221,2.66507823,0.47395055,0.45441089,1.25945082,0.57762247
24.2700,0.54210018,2.66525822,0.47403447,0.45445430,1.25964570,0.57757143
24.2800,0.54205821,2.66543803,0.47411834,0.45449767,1.25984043,0.57752043
24.2900,0.54201628,2.66561766,0.47420216,0.45454100,1.26003502,0.57746949
24.3000,0.54197440,2.66579711,0.47428593,0.45458428,1.26022945,0.57741859
24.3100,0.54193256,2.66597639,0.47436965,0.45462752,1.26042372,0.57736774
24.3200,0.54189078,2.66615548,0.47445331,0.45467071,1.26061785,0.57731694
24.3300,0.54184904,2.66633440,0.47453693,0.45471386,1.26081183,0.57726618
24.3400,0.54180735,2.66651314,0.47462049,0.45475697,1.26100566,0.57721547
24.3500,0.54176570,2.66669170,0.47470400,0.45480003,1.26119933,0.57716481
24.3600,0.54172411,2.66687009,0.47478746,0.45484305,1.26139286,0.57711420
24.3700,0.54168256,2.66704830,0.47487086,0.45488602,1.26158623,0.57706363
24.3800,0.54164105,2.66722633,0.47495422,0.45492896,1.26177946,0.57701311
24.3900,0.54159959,2.66740418,0.47503752,0.45497185,1.26197253,0.57696263
24.4000,0.54155818,2.66758186,0.47512078,0.45501469,1.26216546,0.57691221
24.4100,0.54151682,2.66775937,0.47520398,0.45505749,1.26235823,0.57686183
24.4200,0.54147550,2.66793669,0.47528713,0.45510025,1.26255086,0.57681150
24.4300,0.54143423,2.66811384,0.47537023,0.45514297,1.26274333,0.57676121
24.4400,0.54139301,2.66829082,0.47545327,0.45518564,1.26293565,0.57671097
24.4500,0.54135183,2.66846761,0.47553627,0.45522827,1.26312783,0.57666078
24.4600,0.54131070,2.66864424,0.47561921,0.45527085,1.26331986,0.57661063
24.4700,0.54126962,2.66882069,0.47570211,0.45531339,1.26351173,0.57656053
24.4800,0.54122858,2.66899696,0.47578495,0.45535589,1.26370346,0.57651048
24.4900,0.54118759,2.66917306,0.47586774,0.45539835,1.26389504,0.57646047
24.5000,0.54114664,2.66934898,0.47595048,0.45544076,1.26408647,0.57641051
24.5100,0.54110574,2.66952473,0.47603317,0.45548313,1.26427775,0.57636060
24.5200,0.54106489,2.66970031,0.47611581,0.45552546,1.26446888,0.57631073
24.5300,0.54102408,2.66987571,0.47619839,0.45556774,1.26465986,0.57626091
24.5400,0.54098332,2.67005094,0.47628093,0.45560998,1.26485069,0.57621114
24.5500,0.54094260,2.67022599,0.47636341,0.45565218,1.26504138,0.57616141
24.5600,0.54090193,2.67040087,0.47644585,0.45569434,1.26523191,0.57611173
24.5700,0.54086131,2.67057558,0.47652823,0.45573645,1.26542230,0.57606209
24.5800,0.54082073,2.67075011,0.47661056,0.45577852,1.26561254,0.57601250
24.5900,0.54078019,2.67092448,0.47669284,0.45582055,1.26580263,0.57596296
24.6000,0.54073971,2.67109867,0.47677507,0.45586254,1.26599258,0.57591346
24.6100,0.54069926,2.67127268,0.47685725,0.45590448,1.26618237,0.57586401
24.6200,0.54065887,2.67144653,0.47693938,0.45594638,1.26637202,0.57581461
24.6300,0.54061852,2.67162020,0.47702145,0.45598824,1.26656152,0.57576525
24.6400,0.54057821,2.67179370,0.47710348,0.45603005,1.26675088,0.57571593
24.6500,0.54053795,2.67196703,0.47718546,0.45607183,1.26694008,0.57566666
24.6600,0.54049773,2.67214019,0.47726738,0.45611356,1.26712914,0.57561744
24.6700,0.54045756,2.67231317,0.47734925,0.45615524,1.26731805,0.57556826
24.6800,0.54041743,2.67248599,0.47743108,0.45619689,1.26750681,0.57551913
24.6900,0.54037735,2.67265863,0.47751285,0.45623849,1.26769543,0.57547005
24.7000,0.54033732,2.67283111,0.47759457,0.45628006,1.26788390,0.57542101
24.7100,0.54029733,2.67300341,0.47767624,0.45632158,1.26807222,0.57537201
24.7200,0.54025738,2.67317555,0.47775786,0.45636305,1.26826040,0.57532306
24.7300,0.54021748,2.67334751,0.47783943,0.45640449,1.26844843,0.57527416
24.7400,0.54017762,2.67351930,0.47792095,0.45644588,1.26863631,0.57522530
24.7500,0.54013781,2.67369092,0.47800242,0.45648723,1.26882405,0.57517649
24.7600,0.54009804,2.67386238,0.47808384,0.45652854,1.26901164,0.57512772
24.7700,0.54005831,2.67403366,0.47816521,0.45656981,1.26919908,0.57507900
24.7800,0.54001864,2.67420478,0.47824653,0.45661104,1.26938638,0.57503032
24.7900,0.53997900,2.67437572,0.47832779,0.45665222,1.26957353,0.57498169
24.8000,0.53993941,2.67454650,0.47840901,0.45669337,1.26976054,0.57493310
24.8100,0.53989986,2.67471711,0.47849018,0.45673447,1.26994740,0.57488456
24.8200,0.53986036,2.67488755,0.47857129,0.45677553,1.27013411,0.57483606
24.8300,0.53982090,2.67505782,0.47865236,0.45681654,1.27032068,0.57478761
24.8400,0.53978149,2.67522793,0.47873337,0.45685752,1.27050710,0.57473920
24.8500,0.53974212,2.67539786,0.47881434,0.45689845,1.27069338,0.57469083
24.8600,0.53970279,2.67556763,0.47889525,0.45693935,1.27087951,0.57464252
24.8700,0.53966351,2.67573723,0.47897612,0.45698020,1.27106550,0.57459424
24.8800,0.53962427,2.67590667,0.47905693,0.45702101,1.27125134,0.57454601
24.8900,0.53958508,2.67607594,0.47913769,0.45706178,1.27143704,0.57449783
24.9000,0.53954593,2.67624504,0.47921841,0.45710251,1.27162259,0.57444969
24.9100,0.53950682,2.67641397,0.47929907,0.45714319,1.27180800,0.57440160
24.9200,0.53946776,2.67658274,0.47937969,0.45718384,1.27199326,0.57435355
24.9300,0.53942873,2.67675134,0.47946025,0.45722444,1.27217838,0.57430554
24.9400,0.53938976,2.67691977,0.47954076,0.45726500,1.27236335,0.57425758
24.9500,0.53935082,2.67708804,0.47962123,0.45730553,1.27254818,0.57420966
24.9600,0.53931193,2.67725614,0.47970164,0.45734601,1.27273287,0.57416179
24.9700,0.53927309,2.67742408,0.47978200,0.45738645,1.27291741,0.57411396
24.9800,0.53923428,2.67759185,0.47986232,0.45742684,1.27310181,0.57406618
24.9900,0.53919552,2.67775946,0.47994258,0.45746720,1.27328606,0.57401844
25.0000,0.53915681,2.67792690,0.48002279,0.45750752,1.27347017,0.57397074
25.0100,0.53911813,2.67809417,0.48010296,0.45754779,1.27365413,0.57392309
25.0200,0.53907950,2.67826128,0.48018307,0.45758803,1.27383796,0.57387548
25.0300,0.53904091,2.67842823,0.48026314,0.45762822,1.27402163,0.57382792
25.0400,0.53900237,2.67859501,0.48034315,0.45766838,1.27420517,0.57378040
25.0500,0.53896386,2.67876163,0.48042311,0.45770849,1.27438856,0.57373292
25.0600,0.53892540,2.67892809,0.48050303,0.45774856,1.27457181,0.57368549
25.0700,0.53888699,2.67909438,0.48058289,0.45778859,1.27475491,0.57363810
25.0800,0.53884861,2.67926051,0.48066271,0.45782859,1.27493788,0.57359076
25.0900,0.53881028,2.67942647,0.48074248,0.45786854,1.27512070,0.57354346
25.1000,0.53877199,2.67959227,0.48082219,0.45790845,1.27530337,0.57349620
25.1100,0.53873374,2.67975791,0.48090186,0.45794832,1.27548591,0.57344899
25.1200,0.53869554,2.67992338,0.48098147,0.45798815,1.27566830,0.57340182
25.1300,0.53865738,2.68008870,0.48106104,0.45802793,1.27585055,0.57335469
25.1400,0.53861926,2.68025385,0.48114056,0.45806768,1.27603265,0.57330761
25.1500,0.53858118,2.68041883,0.48122003,0.45810739,1.27621462,0.57326057
25.1600,0.53854314,2.68058366,0.48129945,0.45814706,1.27639644,0.57321357
25.1700,0.53850515,2.68074832,0.48137882,0.45818669,1.27657812,0.57316662
25.1800,0.53846720,2.68091282,0.48145814,0.45822627,1.27675966,0.57311971
25.1900,0.53842929,2.68107716,0.48153741,0.45826582,1.27694105,0.57307285
25.2000,0.53839142,2.68124134,0.48161663,0.45830533,1.27712230,0.57302602
25.2100,0.53835360,2.68140536,0.48169580,0.45834480,1.27730342,0.57297925
25.2200,0.53831582,2.68156921,0.48177492,0.45838422,1.27748439,0.57293251
25.2300,0.53827807,2.68173291,0.48185399,0.45842361,1.27766522,0.57288582
25.2400,0.53824037,2.68189644,0.48193302,0.45846296,1.27784590,0.57283917
25.2500,0.53820272,2.68205982,0.48201199,0.45850227,1.27802645,0.57279256
25.2600,0.53816510,2.68222303,0.48209092,0.45854153,1.27820686,0.57274600
25.2700,0.53812752,2.68238608,0.48216979,0.45858076,1.27838712,0.57269948
25.2800,0.53808999,2.68254898,0.48224862,0.45861995,1.27856724,0.57265300
25.2900,0.53805250,2.68271171,0.48232740,0.45865910,1.27874723,0.57260656
25.3000,0.53801505,2.68287429,0.48240612,0.45869821,1.27892707,0.57256017
25.3100,0.53797764,2.68303670,0.48248480,0.45873728,1.27910677,0.57251382
